,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_1.flac,00026-f000004,1.294,"Aber in Wirklichkeit ist die PacificBahn in zwei gesonderte Partien eingetheilt: CentralPacific, zwischen San Francisco und Ogden, und UnionPacific, zwischen Ogden und Omaha.","The Pacific Railroad is, however, really divided into two distinct lines : the Central Pacific, between San Francisco and Ogden, and the Union Pacific, between Ogden and Omaha."
1,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_2.flac,00026-f000005,0.262281,"Hier treffen fünf besondere Linien zusammen, welche Omaha in starken Verkehr mit NewYork bringen.",Five main lines connect Omaha with New York.
2,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_3.flac,00026-f000006,0.978401,"NewYork und San Francisco sind also gegenwärtig durch ein ununterbrochenes Metallband verbunden, welches dreitausendsiebenhundertsechsundachtzig Meilen mißt.","New York and San Francisco are thus united by an uninterrupted metal ribbon, which measures no less than three thousand seven hundred and eightysix miles."
3,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_5.flac,00026-f000009,0.868516,Früher brauchte man im günstigsten Fall sechs Monat für eine Reise von NewYork nach San Francisco; jetzt nur sieben Tage.,"The journey from New York to San Francisco con sumed, formerly, under the most favourable conditions, at least six months."
4,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_7.flac,00026-f000012,0.595238,Der Präsident Lincoln bestimmte selbst zu Omaha im Staat Nebraska den Anfangspunkt des neuen Bahnnetzes.,"President Lincoln himself fixed the end of the line at Omaha, in Nebraska."
5,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_8.flac,00026-f000013,0.6889609999999999,"Die Arbeiten wurden sofort in Angriff genommen, und mit der amerikanischen Thätigkeit betrieben, die nichts von Papier oder Bureaukratie an sich hat.","The work was at once commenced, and pursued with true American energy; nor did the rapidity with which it went on injuriously affect its good execution."
6,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_10.flac,00026-f000014,0.593333,Im Wiesenland kam man täglich anderthalb Meilen vorwärts.,"The road grew, on the prairies, a mile and a half a day."
7,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_11.flac,00026-f000015,0.38556,"Eine Locomotive rollte auf den Schienen des gestrigen Tags und brachte die für den morgenden, verrichtete Schritt für Schritt ihr Werk nach Maßgabe des Fortschritts der Bahn.","A locomotive, running on the rails laid down the evening before, brought the rails to be laid on the morrow, and advanced upon them as fast as they were put in position."
8,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_12.flac,00026-f000016,1.66903,"Die PacificBahn entsendet einige Zweigbahnen in die Staaten Iowa, Kansas, Colorado, Oregon.","The Pacific Railroad is joined by several branches in Iowa, Kansas, Colorado, and Oregon."
9,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_14.flac,00026-f000021,0.8785059999999999,"Diese lange Pulsader durchlaufen die Züge in sieben Tagen, so daß es dem ehrenwerthen Phileas Fogg er hoffte es wenigstens möglich war, am 11. zu NewYork das Packetboot nach Liverpool zu besteigen.","Such was the road to be traversed in seven days, which would enable Phileas Fogg — at least, so he hoped — to take the Atlantic steamer at New York on the nth for Liver pool."
10,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_15.flac,00026-f000022,0.6171939999999999,"Der Waggon, in welchem Phileas Fogg fuhr, war so ein langer Omnibus auf zwei vierräderigen Untergestellen, welche dergestalt beweglich sind, daß man damit starke Krümmungen befahren kann.","The car which he occupied was a sort of long omnibus on eight wheels, and with no compartments in the interior."
11,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_16.flac,00026-f000023,0.493182,"Im Innern sind keine Abtheilungen, nur zwei Sitzreihen, auf jeder Seite eine, senkrecht auf der Achse, und zwischen denselben führt ein Gang zu den Cabinetten für Toilette u.a., womit jeder Waggon versehen ist.","It was supplied with two rows of seats, perpendicular to the direction of the train on either side of an aisle which conducted to the front and rear platforms."
12,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_18.flac,00026-f000026,0.340698,"Nur Theaterwaggons fehlen noch; aber die wird's künftig auch geben. Auf den Stegen gingen beständig Bücher und JournalVerkäufer auf und ab, die ihre Waare ausboten; und auch den Verkäufern von Liqueurs, Eßwaaren und Cigarren mangelte es nicht an Abnehmern.","Book and news dealers, sellers of edibles, drinkables, and cigars, who seemed to have plenty of customers, were continually circulating in the aisles."
13,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_19.flac,00026-f000027,1.58083,Um sechs Uhr Abends fuhr man von der Station Oakland ab.,The train left Oakland station at six o'clock.
14,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_20.flac,00026-f000028,0.872727,"Es war schon Nacht, kalte, dunkle Nacht bei bedecktem Himmel mit drohendem Schneegewölk.","It was already night, cold and cheerless, the heavens being over cast with clouds which seemed to threaten snow."
15,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_21.flac,00026-f000029,0.779007,"Die Schnelligkeit der Fahrt war nicht sehr bedeutend; die Anhalte eingerechnet betrug sie nicht über zwanzig Meilen die Stunde, wobei man jedoch die vorschriftsmäßige Zeit einhalten konnte.","The train did not proceed rapidly; counting the stoppages, it did not run more than twenty miles an hour, which was a sufficient speed, however, to enable it to reach Omaha within its designated time. l AROUND THE WORLD IN EIGHTY DAYS."
16,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_22.flac,00026-f000030,0.639019,"Man sprach im Waggon wenig, und die Reisenden wurden bald vom Schlaf befallen.","There was but little conversation in the car, and soon many of the passengers were overcome with sleep."
17,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_23.flac,00026-f000031,0.553055,"Passepartout saß neben dem PolizeiAgenten, sprach aber nicht mit ihm.",Passe partout found himself beside the detective; but he did not talk to him.
18,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_24.flac,00026-f000032,0.616748,"Seit den letzten Vorfällen war ihr Verhältniß merklich kühler geworden: keine Sympathie, keine Vertraulichkeit mehr.","After recent events, their relations with each other had grown somewhat cold; there could no longer be mutual sympathy or intimacy between them."
19,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_25.flac,00026-f000033,0.752351,"Fix hatte sich in seinem Benehmen nicht geändert, aber Passepartout dagegen hielt sich äußerst verschlossen, bereit, seinen vormaligen Freund beim ersten Argwohn zu erwürgen.","Fix's manner had not changed; but Passepartout was very reserved, and ready to strangle his former friend on the slightest provocation."
20,23.reise_um_die_erde_in_80_tagen_1510_librivox,00026-in80tagen_26.flac,00026-f000034,0.666964,"Eine Stunde nach der Abfahrt fing's an zu schneien, ein dünner Schnee, der zum Glück die Fahrt des Zuges zu hemmen nicht geeignet war.","Snow began to fall an hour after they started, a fine snow, however, which happily could not obstruct the train; nothing could be seen from the windows but a vast, white sheet, against which the smoke of the locomotive had a grayish aspect."
