f000001,16.000,34.960,"VII. OCTOBER th.At last we are free from the sea of vegetation, the boisterous gale has moderated into a steady breeze, the sun is shining brightly, the weather is warm and genial, and thus, two reefs in her topsails, briskly and merrily sails the Chancellor."
f000002,34.960,46.080,"min. N., our longitude deg. min. W. Incomprehensible altogether is the conduct of Captain Huntly."
f000003,46.080,61.280,"Here we are, already more than ten degrees south of the point from which, we started, and yet still we are persistently following a southeasterly course!"
f000004,61.280,64.520,"I cannot bring myself to the conclusion that the man is mad."
f000005,64.520,69.600,"I have had various conversations with him: he has always spoken rationally and sensibly."
f000006,69.600,71.920,"He shows no tokens of insanity."
f000007,71.920,82.440,"Perhaps his case is one of those in which insanity is partial, and where the mania is of a character which extends only to the matters connected with his profession."
f000008,82.440,85.480,"Yet it is unaccountable."
f000009,85.480,105.800,"I can get nothing out of Curtis; he listens coldly whenever I allude to the subject, and only repeats what he has said before, that nothing short of an overt act of madness on the part of the captain could induce him to supersede the captain's authority and that the imminent peril of the ship could alone justify him in taking so decided a measure."
f000010,105.800,114.760,"Last evening I went to my cabin about eight o'clock, and after an hour's reading by the light of my cabinlamp, I retired to my berth and was soon asleep."
f000011,114.760,119.160,"Some hours later I was aroused by an unaccustomed noise on deck."
f000012,119.160,127.960,"There were heavy footsteps hurrying to and fro, and the voices of the men were loud and eager, as if the crew were agitated by some strange disturbance."
f000013,127.960,146.880,"My first impression was, that some tacking had been ordered which rendered it needful to fathom the yards; but the vessel continuing to lie to starboard convinced me that this was not the origin of the commotion, I was curious to know the truth, and made all haste I could to go on deck; but before I was ready, the noise had ceased."
f000014,146.880,153.000,"I heard Captain Huntly return to his cabin, and accordingly I retired again to my own berth."
f000015,153.000,164.760,"Whatever may have been the meaning of the manoeuvre, I cannot tell; it did not seem to have resulted in any improvement in the ship's pace; still it must be owned there was not much wind to speed us along."
f000016,164.760,171.120,"At six o'clock this morning I mounted the poop and made as keen a scrutiny as I could of everything on board."
f000017,171.120,173.080,"Everything appeared as usual."
f000018,173.080,179.120,"The Chancellor was running on the larboard tack, and carried lowsails, topsails, and gallantsails."
f000019,179.120,186.920,"Well braced she was; and under a fresh, but not uneasy breeze, was making no less than eleven knots an hour."
f000020,186.920,190.720,"Shortly afterwards M. Letourneur and Andre came an deck."
f000021,190.720,197.520,"The young man enjoyed the early morning air, laden with its briny fragrance, and I assisted him to mount the poop."
f000022,197.520,206.200,"In answer to my inquiry as to whether they had been disturbed by any bustle in the night, Andre replied that he did not wake at all, and had heard nothing."
f000023,206.200,210.200,"I am glad, my boy, said his father, that you have slept so soundly."
f000024,210.200,213.000,"I heard the noise of which Mr. Kazallon speaks."
f000025,213.000,217.680,"It must have; been about three o'clock this morning, and it seemed to me as though they were shouting."
f000026,217.680,226.360,"I thought I heard them say, 'Here, quick, look to the hatches!' but as nobody was called up, I presumed that nothing serious was the matter."
f000027,226.360,232.600,"As he spoke I cast my eye at the panelslides, which fore and aft of the mainmast open into the hold."
f000028,232.600,239.520,"They seemed to be all close as usual, but I now observed for the first time that they were covered with heavy tarpauling."
f000029,239.520,253.720,"Wondering; in my own mind what could be the reason for these extra precautions I did not say anything to M. Letourneur, but determined to wait until the mate should come on watch, when he would doubtless give me, I thought, an explanation of the mystery."
f000030,253.720,258.480,"The sun rose gloriously, with every promise of a fine dry day."
f000031,258.480,285.280,"On consulting my almanac, I find that there will be a new moon on the th, and that on that day, little as it may affect us here in mid ocean, the phenomenon of the high sygyzian tides will take place on the shores of every continent and island."
f000032,285.280,291.960,"At the breakfast hour M. Letourneur and Andre went below for a cup of tea, and I remained on the poop alone."
f000033,291.960,297.600,"As I expected, Curtis appeared, that he might relieve Lieutenant Walter of the watch."
f000034,297.600,311.600,"I advanced to meet him, but before he even wished me good morning, I saw him cast a quick and searching glance upon the deck, and then, with a slightly contracted brow, proceed to examine the state of the weather and the trim of the sails."
f000035,311.600,314.280,"Where is Captain Huntly? he said to Walter."
f000036,314.280,318.560,"I have seen nothing of him, answered the lieutenant is there anything fresh up?"
f000037,318.560,322.160,"Nothing, whatever, was the curt reply."
f000038,322.160,331.520,"They then conversed for a few moments in an undertone, and I could see that Walter by his gesture gave a negative answer to some question which the mate had asked him."
f000039,331.520,337.200,"Send me the boatswain, Walter, said Curtis aloud as the lieutenant moved away."
f000040,337.200,341.920,"The boatswain immediately appeared, and another conversation was carried on in whispers."
f000041,341.920,353.440,"The man repeatedly shook his head as he replied to Curtis's inquiries, and then, in obedience to orders, called the men who were on watch, and made them plentifully water the tarpauling that covered the great hatchway."
f000042,353.440,369.680,"Curious to fathom the mystery I went up to Curtis and began to talk to him upon ordinary topics, hoping that he would himself introduce the subject that was uppermost in my mind; finding, however, that he did not allude to it; I asked him point blank."
f000043,369.680,372.160,"What was the matter in the night, Curtis?"
f000044,372.160,375.520,"He looked at me steadily, but made no reply."
f000045,375.520,376.440,"What was it?"
f000046,376.440,376.800,"I repeated."
f000047,376.800,382.840,"M. Letourneur and myself were both of us disturbed by a very unusual commotion overhead."
f000048,382.840,392.080,"Oh, a mere nothing, he said at length; the man at the helm had made a false move, and we had to pipe hands to brace the ship a bit; but it was soon all put to rights."
f000049,392.080,394.560,"It was nothing, nothing at all."
f000050,394.560,401.200,"I said no more; but I cannot resist the impression that Robert Curtis has not acted with me in his usual straightforward manner."
f000051,401.200,403.400,"end of chapter."
