f000001,18.080,18.360,"XXXIII."
f000002,18.360,30.480,"DECEMBER th to th.On the th the wind freshened a little, but as it blew from the same favourable quarter we did not complain, and only took the precaution of putting an extra support to the mast, so that it should not snap with the tension of the sail."
f000003,30.480,37.920,"This done, the raft was carried along with something more than its ordinary speed, and left a long line of foam in its wake."
f000004,37.920,42.920,"In the afternoon the sky became slightly overclouded, and the heat consequently somewhat less oppressive."
f000005,42.920,56.960,"The swell made it more difficult for the raft to keep its balance, and we shipped two or three heavy seas; but the carpenter managed to make with some planks a kind of wall about a couple of feet high, which protected us from the direct action of the waves."
f000006,56.960,68.200,"Our casks of food and water were secured to the raft with double ropes, for we dared not run the risk of their being carried overboard, an accident that would at once have reduced us to the direst distress."
f000007,68.200,78.040,"In the course of the day the sailors gathered some of the marine plants known by the name of sargassos, very similar to those we saw in such profusion between the Bermudas and Ham Rock."
f000008,78.040,88.440,"I advised my companions to chew the laminary tangles, which they would find contained a saccharine juice, affording considerable relief to their parched lips and throats."
f000009,88.440,90.760,"The remainder of the day passed without incident."
f000010,90.760,102.960,"I should not, however, omit to mention that the frequent conferences held amongst the sailors, especially between Owen, Burke, Flaypole, Wilson, and Jynxtrop, the negro, aroused some uneasy suspicions in my mind."
f000011,102.960,111.200,"What was the subject of their conversation I could not discover, for they became silent immediately that a passenger or one of the officers approached them."
f000012,111.200,127.200,"When I mentioned the matter to Curtis I found he had already noticed these secret interviews, and that they had given him enough concern to make him determined to keep a strict eye upon Jynxtrop and Owen, who, rascals as they were themselves, were evidently trying to disaffect their mates."
f000013,127.200,129.960,"On the th the heat was again excessive."
f000014,129.960,137.320,"The sky was cloudless, and as there was not enough wind to fill the sail the raft lay motionless upon the surface of the water."
f000015,137.320,158.720,"Some of the sailors found a transient alleviation for their thirst by plunging into the sea, but as we were fully aware that the water all round was infested with sharks, none of us was rash enough to follow their example, though if, as seems likely, we remain long becalmed, we shall probably in time overcome our fears, and feel constrained to indulge ourselves with a bath."
f000016,158.720,167.120,"The health of Lieutenant Walter continues to cause us grave anxiety, the young man being weakened by attacks of intermittent fever."
f000017,167.120,181.720,"Except for the loss of the medicinechest we might have temporarily reduced this by quinine; but it is only too evident that the poor fellow is consumptive, and that that hopeless malady is making ravages upon him that no medicine could permanently arrest."
f000018,181.720,199.120,"His sharp dry cough, his short breathing, his profuse perspirations, more especially in the morning; the pinchedin nose, the hollow cheeks, of which the general pallour is only relieved by a hectic flush, the contracted lips, the too brilliant eye and wasted formall bear witness to a slow but sure decay."
f000019,199.120,205.440,"Today, the th, the temperature is as high as ever, and the raft still motionless."
f000020,205.440,211.160,"The rays of the sun penetrate even through the shelter of our tent, where we sit literally gasping with the heat."
f000021,211.160,225.240,"The impatience with which we awaited the moment when the boatswain should dole out our meagre allowance of water, and the eagerness with which those lukewarm drops were swallowed, can only be realized by those who for themselves have endured the agonies of thirst."
f000022,225.240,233.200,"Lieutenant Walter suffers more than any of us from the scarcity of water, and I noticed that Miss Herbey reserved almost the whole of her own share for his use."
f000023,233.200,240.600,"Kind and compassionate as ever, the young girl does all that lies in her power to relieve the poor fellow's sufferings."
f000024,240.600,246.280,"Mr. Kazallon, she said to me this morning, that young man gets manifestly weaker every day."
f000025,246.280,252.160,"Yes, Miss Herbey, I replied, and how sorrowful it is that we can do nothing for him, absolutely nothing."
f000026,252.160,257.920,"Hush! she said, with her wonted consideration, perhaps he will hear what we are saying."
f000027,257.920,264.720,"And then she sat down near the edge of the raft, where, with her head resting on her hands, she remained lost in thought."
f000028,264.720,267.200,"An incident sufficiently unpleasant occurred today."
f000029,267.200,279.160,"For nearly an hour Owen, Flaypole, Burke, and Jynxtrop had been engaged in close conversation and, although their voices were low, their gestures had betrayed that they were animated by some strong excitement."
f000030,279.160,286.960,"At the conclusion of the colloquy Owen got up and walked deliberately to the quarter of the raft that has been reserved for the use of the passengers."
f000031,286.960,290.160,"Where are you off to now, Owen? said the boatswain."
f000032,290.160,294.320,"That's my business, said the man insolently, and pursued his course."
f000033,294.320,300.400,"The boatswain was about to stop him, but before he could interfere Curtis was standing and looking Owen steadily in the face."
f000034,300.400,306.120,"Ah, captain, I've got a word from my mates to say to you, he said, with all the effrontery imaginable."
f000035,306.120,309.160,"Say on, then, said the captain coolly."
f000036,309.160,311.720,"We should like to know about that little keg of brandy."
f000037,311.720,315.200,"Is it being kept for the porpoises or the officers?"
f000038,315.200,322.840,"Finding that he obtained no reply, he went on, Look here, captain, what we want is to have our grog served out every morning as usual."
f000039,322.840,325.240,"Then you certainly will not, said the captain."
f000040,325.240,330.680,"what! exclaimed Owen, don't you mean to let us have our grog?"
f000041,330.680,333.280,"Once and for all, no."
f000042,333.280,344.640,"For a moment, with a malicious grin upon his lips, Owen stood confronting the captain; then, as though thinking better of himself, he turned round and rejoined his companions, who were still talking together in an undertone."
f000043,344.640,348.480,"When I was afterwards discussing the matter with Curtis I asked him whether he was sure he had done right in refusing the brandy."
f000044,348.480,350.320,"Right! he cried, to be sure I have."
f000045,350.320,351.280,"Allow those men to have brandy!"
f000046,351.280,352.440,"I would throw it all overboard first."
f000047,352.440,353.880,"end of chapter."
