f000001,17.040,17.200,"XXXII."
f000002,17.200,19.760,"DECEMBER th to th.When night came we wrapped ourselves in our sails."
f000003,19.760,35.480,"For my own part, worn out with the fatigue of the long watch in the topmast, I slept for several hours; M. Letourneur and Andre did the same, and Miss Herbey obtained sufficient rest to relieve the tired expression that her countenance had lately been wearing."
f000004,35.480,37.160,"The night passed quietly."
f000005,37.160,44.800,"As the raft was not very heavily laden the waves did not break over it at all, and we were consequently able to keep ourselves perfectly dry."
f000006,44.800,60.000,"To say the truth, it was far better for us that the sea should remain somewhat boisterous, for any diminution in the swell of the waves would indicate that; the wind had dropped, and it was with a feeling of regret that when the morning came I had to note down weather calm in my journal."
f000007,60.000,70.680,"In these low latitudes the heat in the daytime is so intense, and the sun burns with such an incessant glare, that the entire atmosphere becomes pervaded with a glowing vapour."
f000008,70.680,79.000,"The wind, too, blows only in fitful gusts and through long intervals of perfect calm the sails flap idly and uselessly against the mast."
f000009,79.000,84.160,"Curtis and the boatswain, however, are of opinion that we are not entirely dependent on the wind."
f000010,84.160,93.880,"Certain indications, which a sailor's eye alone could detect, make them almost sure that we are being carried along by a westerly current, that flows at the rate of three or four miles an hour."
f000011,93.880,106.160,"If they are not mistaken, this is a circumstance that may materially assist our progress, and at which we can hardly fail to rejoice, for the high temperature often makes our scanty allowance of water quite inadequate to allay our thirst."
f000012,106.160,113.080,"But with all our hardships I must confess that our condition is far preferable to what it was when we were still clinging to the Chancellor."
f000013,113.080,121.960,"Here at least we have a comparatively solid platform beneath our feet, and we are relieved from the incessant dread of being carried down with a foundering vessel."
f000014,121.960,132.960,"In the daytime we can move about with a certain amount of freedom, discuss the weather, watch the sea, and examine our fishing lines; whilst at night we can rest securely under the shelter of our sails."
f000015,132.960,146.560,"I really think, Mr. Kazallon, said Andre Letourneur to me a few days after we had embarked, that our time on board the raft passes as pleasantly as it did upon Ham Rock; and the raft has one advantage even over the reef, for it is capable of motion."
f000016,146.560,154.560,"Yes, Andre, replied, as long as the wind continues favourable the raft has decidedly the advantage; but supposing the wind shifts, what then?"
f000017,154.560,160.240,"Oh, we mustn't think about that, he said; let us keep up our courage while we can."
f000018,160.240,168.160,"I felt that he was right, and that the dangers we had escaped should make us more hopeful for the future; and I think that nearly all of us are inclined to share his opinion."
f000019,168.160,171.600,"Whether the captain is equally sanguine I am unable to say."
f000020,171.600,181.480,"He holds himself very much aloof, and as he evidently feels that he has the great responsibility of saving other lives than his own, we are reluctant to disturb his silent meditations."
