f000001,12.320,14.480,"XLV."
f000002,14.480,28.320,"JANUARY th.If the crew of any passing vessel had caught sight of us as we lay still and inanimate upon our sailcloth, they would scarcely, at first sight, have hesitated to pronounce us dead."
f000003,28.320,37.520,"My sufferings were terrible; tongue, lips, and throat were so parched and swollen that if food had been at hand I question whether I could have swallowed it."
f000004,37.520,47.600,"So exasperated were the feelings of us all, however, that we glanced at each other with looks as savage as though we were about to slaughter and without delay eat up one another."
f000005,47.600,51.320,"The heat was aggravated by the atmosphere being somewhat stormy."
f000006,51.320,56.720,"Heavy vapours gathered on the horizon, and there was a look as if it were raining all around."
f000007,56.720,68.520,"Longing eyes and gasping mouths turned involuntarily towards the clouds, and M. Letourneur, on bended knee, was raising his hands, as it might be in supplication to the relentless skies."
f000008,68.520,70.440,"It was eleven o'clock in the morning."
f000009,70.440,81.680,"I listened for distant rumblings which might announce an approaching storm, but although the vapours had obstructed the sun's rays, they no longer presented the appearance of being charged with electricity."
f000010,81.680,98.120,"Thus our prognostications ended in disappointment; the clouds, which in the early morning had been marked by the distinctness of their outline, had melted one into another and assumed an uniform dull grey tint; in fact, we were enveloped in an ordinary fog."
f000011,98.120,103.000,"But was it not still possible that this fog might turn to rain?"
f000012,103.000,118.880,"Happily this hope was destined to be realized; for in a very short time, Dowlas, with a shout of delight, declared that rain was actually coming; and sure enough, not half a mile from the raft, the dark parallel streaks against the sky testified that there at least the rain was falling."
f000013,118.880,122.600,"I fancied I could see the drops rebounding from the surface of the water."
f000014,122.600,131.200,"The wind was fresh and bringing the cloud right on towards us, yet we could not suppress our trepidation lest it; should exhaust itself before it reached us."
f000015,131.200,140.360,"But no: very soon large heavy drops began to fall, and the stormcloud, passing over our heads, was outpouring its contents upon us."
f000016,140.360,150.520,"The shower, however, was very transient; already a bright streak of light along the horizon marked the limit of the cloud and warned us that we must be quick to make the most of what it had to give us."
f000017,150.520,160.080,"Curtis had placed the broken barrel in the position that was most exposed, and every sail was spread out to the fullest extent our dimensions would allow."
f000018,160.080,164.840,"We all laid ourselves down flat upon our backs and kept our mouths wide open."
f000019,164.840,169.400,"The rain splashed into my face, wetted my lips, and trickled down my throat."
f000020,169.400,174.920,"Never can I describe the ecstasy with which I imbibed that renovating moisture."
f000021,174.920,184.120,"The parched and swollen glands relaxed, I breathed afresh, and my whole being seemed revived with a strange and requickened life."
f000022,184.120,191.400,"The rain lasted about twenty minutes, when the cloud, still only half exhausted, passed quite away from over us."
f000023,191.400,201.440,"We grasped each other's hands as we rose from the platform on which we had been lying, and mutual congratulations, mingled with gratitude, poured forth from our long silent lips."
f000024,201.440,212.480,"Hope, however evanescent it might be, for the moment had returned, and we yielded to the expectation that, ere long, other and more abundant clouds might come and replenish our store."
f000025,212.480,219.480,"The next consideration was how to preserve and economize what little had been collected by the barrel, or imbibed by the outspread sails."
f000026,219.480,231.240,"It was found that only a few pints of rain water had fallen into the barrel to this small quantity the sailors were about to add what they could by wringing out the saturated sails, when Curtis made them desist from their intention."
f000027,231.240,237.680,"Stop, stop! he said, we must wait a moment; we must see whether this water from the sails is drinkable."
f000028,237.680,239.160,"I looked at him in amazement."
f000029,239.160,242.280,"Why should not this be as drinkable as the other?"
f000030,242.280,246.680,"He squeezed a few drops out of one of the folds of a sail into the tin pot, and put it to his lips."
f000031,246.680,255.200,"To my surprise, he rejected it immediately, and upon tasting it for myself I found it not merely brackish, but briny as the sea itself."
f000032,255.200,265.640,"The fact was that the canvas had been so long exposed to the action of the waves, that it had become thoroughly impregnated by salt, which of course was taken up again by the water that fell upon it."
f000033,265.640,275.520,"Disappointed we were; but with several pints of water in our possession, we were not only contented for the present, but sanguine in our prospect for the future."
f000034,275.520,276.840,"end of chapter."
