f000001,19.400,26.680,"X. OCTOBER th AND st.The Chancellor is now crowded with all the canvas she can carry, and at times her topmasts threaten to snap with the pressure."
f000002,26.680,39.000,"But Curtis is ever on the alert; he never leaves his post beside the man at the helm, and without compromising the safety of the vessel, he contrives by tacking to the breeze, to urge her on at her utmost speed."
f000003,39.000,42.680,"All day long on the th, the passengers were assembled on the poop."
f000004,42.680,51.640,"Evidently they found the heat of the cabins painfully oppressive, and most of them lay stretched upon benches and quietly enjoyed the gentle rolling of the vessel."
f000005,51.640,60.440,"The increasing heat of the deck did not reveal itself to their wellshod feet and the constant scouring of the boards did not excite any suspicion in their torpid minds."
f000006,60.440,75.400,"M. Letourneur, it is true, did express his surprise that the crew of an ordinary merchant vessel should be distinguished by such extraordinary cleanliness, but as I replied to him in a very casual tone, he passed no further remark."
f000007,75.400,94.200,"I could not help regretting that I had given Curtis my pledge of silence, and longed intensely to communicate the melancholy secret to the energetic Frenchman; for at times when I reflect upon the eightandtwenty victims who may probably, only too soon, be a prey to the relentless flames, my heart seems ready to burst."
f000008,94.200,100.520,"The important consultation between captain, mate, lieutenant, and boatswain has taken place."
f000009,100.520,103.000,"Curtis has confided the result to me."
f000010,103.000,111.800,"He says that Huntly, the captain, is completely demoralized; he has lost all power and energy; and practically leaves the command of the ship to him."
f000011,111.800,122.440,"It is now certain the fire is beyond control, and that sooner or later it will burst out in full violence The temperature of the crew's quarters has already become almost unbearable."
f000012,122.440,128.400,"One solitary hope remained; it is that we may reach the shore before the final catastrophe occurs."
f000013,128.400,138.480,"The Lesser Antilles are the nearest land; and although they are some five or six hundred miles away, if the wind remains northeast there is yet a chance of reaching them in time."
f000014,138.480,145.320,"Carrying royals and studdingsails, the Chancellor during the last fourandtwenty hours has held a steady course."
f000015,145.320,160.720,"M. Letourneur is the only one of all the passengers who has remarked the change of tack; Curtis however, has set all speculation on his part to rest by telling him that he wanted to get ahead of the wind, and that he was tacking to the west to catch a favourable current."
f000016,160.720,169.840,"Today, the st, all has gone on as usual; and as far as the observation of the passengers has reached, the ordinary routine has been undisturbed."
f000017,169.840,193.480,"Curtis indulges the hope even yet that by excluding the air, the fire may be stifled before it ignites the general cargo; he has hermetically closed every accessible aperture, and has even taken the precaution of plugging the orifices of the pumps, under the impression that their suction tubes, running as they do to the bottom of the hold, may possibly be channels for conveying some molecules of air."
f000018,193.480,200.640,"Altogether, he considers it a good sign that the combustion has not betrayed itself by some external issue of smoke."
f000019,200.640,213.680,"The day would have passed without any incident worth recording if I had not chanced to overhear a fragment of a conversation which demonstrated that our situation hitherto precarious enough, had now become most appalling."
f000020,213.680,226.000,"As I was sitting on the poop, two of my fellowpassengers, Falsten, the engineer, and Ruby, the merchant whom I had observed to be often in company, were engaged in conversation almost close to me."
f000021,226.000,239.680,"What they said was evidently not intended for my hearing, but my attention was directed towards them by some very emphatic gestures of dissatisfaction on the part of Falsten, and I could not forbear listening to what followed."
f000022,239.680,243.000,"shameful! exclaimed Falsten; nothing could be more imprudent."
f000023,243.000,249.360,"pooh! replied Ruby; it's all right; it is not the first time I have done it."
f000024,249.360,253.240,"But don't you know that any shock at any time might cause an explosion?"
f000025,253.240,259.000,"Oh, it's all properly secured, said Ruby, tight enough; I have no fears on that score, Mr, Falsten."
f000026,259.000,262.760,"But why, asked Falsten, did you not inform the captain?"
f000027,262.760,266.880,"Just because if I had informed him, he would not have taken the case on board."
f000028,266.880,277.400,"The wind dropped for a few seconds; and for a brief interval I could not catch what passed; but I could see that Falsten continued to remonstrate, whilst Ruby answered by shrugging his shoulders."
f000029,277.400,284.200,"At length I heard Falsten say, Well, at any rate the captain must be informed of this, and the package shall be thrown overboard."
f000030,284.200,286.360,"I don't want, to be blown up."
f000031,286.360,287.720,"I started."
f000032,287.720,290.000,"To what could the engineer be alluding?"
f000033,290.000,294.240,"Evidently he had not the remotest suspicion that the cargo was already on fire."
f000034,294.240,302.520,"In another moment the words picrate of potash brought me to my feet? and with an involuntary impulse I rushed up to Ruby, and seized him by the shoulder."
f000035,302.520,304.480,"Is there picrate of potash on board?"
f000036,304.480,305.880,"I almost shieked."
f000037,305.880,309.160,"Yes, said Falsten, a case containing thirty pounds."
f000038,309.160,309.760,"Where is it?"
f000039,309.760,310.800,"I cried."
f000040,310.800,311.640,"Down in the hold, with the cargo."
f000041,311.640,312.360,"end of chapter."
