f000001,14.080,31.120,"III. SEPTEMBER th.Captain Huntly's bill of lading, that is to say, the document that describes the Chancellor's cargo and the conditions of transport, is couched in the following terms: BRONSFIELD AND CO., AGENTS, CHARLESTON."
f000002,31.120,49.160,"I, John Silas Huntly, of Dundee, Scotland, commander of the ship 'Chancellor,' of about tons burden, now at Charleston, do purpose, by the blessing of God, at the earliest convenient season, and by the direct route, to sail for the port of Liverpool, where I shall obtain my discharge."
f000003,49.160,52.680,"I do hereby acknowledge that I have received from you, Messrs."
f000004,52.680,78.560,"Bronsfield and Co., Commission Agents, Charleston, and have placed the same under the gundeck of the aforesaid ship, seventeen hundred bales of cotton, of the estimated value of,l., all in good condition, marked and numbered as in the margin; which goods I do undertake to transport to Liverpool, and there to deliver, free from injury save only such injury as shall have been caused by the chances of the sea, to Messrs."
f000005,78.560,95.800,"Laird Brothers, or to their order, or to their representative, who shall on due delivery of the said freight pay me the sum of l. inclusive, according to the charterparty and damages in addition, according to the usages and customs of the sea."
f000006,95.800,105.280,"And for the fulfilment of the above covenant, I have pledged and do pledge my person, my property, and my interest in the vessel aforesaid, with all its appurtenances."
f000007,105.280,115.360,"In witness whereof, I have signed three agreements, all of the same purport; on the condition that when the terms of one are accomplished, the other two shall be absolutely null and void."
f000008,115.360,119.680,"Given at Charleston, September th,, J."
f000009,119.680,122.080,"S. HUNTLY."
f000010,122.080,134.040,"From the foregoing document it will be understood that the Chancellor is conveying bales of cotton to Liverpool; that the shippers are Bronsfield, of Charleston, and the consignees are Laird Brothers, of Liverpool."
f000011,134.040,162.520,"The ship was constructed with the especial design of carrying cotton, and the entire hold, with the exception of a very limited space reserved for passengers' luggage, is closely packed with the bales, The lading was performed with the utmost care, each bale being pressed into its proper place by the aid of screwjacks, so that the whole freight forms one solid and compact mass; not an inch of space is wasted, and the vessel is thus made capable of carrying her full complement of cargo."
f000012,162.520,163.080,"end of chapter"
