f000001,12.200,13.840,"XLIV."
f000002,13.840,26.080,"JANUARY th.After this further shattering of our excited hopes death alone now stares us in the face; slow and lingering as that death may be, sooner or later it must inevitably come."
f000003,26.080,38.320,"Today some clouds that rose in the west have brought us a few puffs of wind; and in spite of our prostration, we appreciate the moderation, slight as it is, in the temperature."
f000004,38.320,57.640,"To my parched throat the air seemed a little less trying but it is now seven days since the boatswain took his haul of fish, and during that period we have eaten nothing even Andre Letourneur finished yesterday the last morsel of the biscuit which his sorrowful and selfdenying father had entrusted to my charge."
f000005,57.640,65.880,"Jynxtrop the negro has broken loose from his confinement, but Curtis has taken no measures for putting him again under restraint."
f000006,65.880,75.400,"It is not to be apprehended that the miserable fellow and his accomplices, weakened as they are by their protracted fast, will attempt to do us any mischief now."
f000007,75.400,81.880,"Some huge sharks made their appearance today, cleaving the water rapidly with their great black fins."
f000008,81.880,90.120,"The monsters came close up to the edge of the raft, and Flaypole, who was leaning over, narrowly escaped having his arm snapped off by one of them."
f000009,90.120,101.440,"I could not help regarding them as living sepulchres, which ere long might swallow up our miserable carcases; yet, withal, I profess that my feelings were rather those of fascination than of horror."
f000010,101.440,108.040,"The boatswain, who stood with clenched teeth and dilated eye, regarded these sharks from quite another point of view."
f000011,108.040,118.360,"He thought about devouring the sharks, not about the sharks devouring him; and if he could succeed in catching one, I doubt if one of us would reject the tough and untempting flesh."
f000012,118.360,127.120,"He determined to make the attempt, and as he had no whirl which he could fasten to his rope he set to work to find something that might serve as a substitute."
f000013,127.120,143.600,"Curtis and Dowlas were consulted, and after a short conversation, during which they kept throwing bits of rope and spars into the water in order to entice the sharks to remain by the raft, Dowlas went and fetched his carpenter's tool, which is at once a hatchet and a hammer."
f000014,143.600,156.360,"Of this he proposed to make the whirl of which they were in need, under the hope that either the sharp edge of the adze or the pointed extremity opposite would stick firmly into the jaws of any shark that might swallow it."
f000015,156.360,162.600,"The wooden handle of the hammer was secured to the rope, which, in its turn, was tightly fastened to the raft."
f000016,162.600,171.840,"With eager, almost breathless, excitement we stood watching the preparations, at the same time using every means in our power to attract the attention of the sharks."
f000017,171.840,184.240,"As soon as the whirl was ready the boatswain began to think about bait; and, talking rapidly to himself, ransacked every corner of the raft, as though he expected to find some dead body coming opportunely to sight."
f000018,184.240,194.800,"But his search ended in nothing; and the only plan that suggested itself was again to have recourse to Miss Herbey's red shawl, of which a fragment was wrapped round the head of the hammer."
f000019,194.800,204.640,"After testing the strength of his line, and reassuringhimself that it was fastened firmly both to the hammer and to the raft, the boatswain lowered it into the water."
f000020,204.640,211.840,"The sea was quite transparent, and any object was clearly visible to a depth of two hundred feet below the surface."
f000021,211.840,222.320,"Leaning over the low parapet of the raft we looked on in breathless silence, as the scarlet rag, distinct as it was against the blue mass of water, made its slow descent."
f000022,222.320,233.360,"But one by one the sharks seemed to disappear, They could not, however, have gone far away, and it was not likely that anything in the shape of bait dropped near them would long escape their keen voracity."
f000023,233.360,242.800,"Suddenly, without speaking, the boatswain raised his hand and pointed to a dark mass skimming along the surface of the water, and making straight in our direction."
f000024,242.800,246.520,"It was a shark, certainly not less than twelve feet long."
f000025,246.520,264.040,"As soon as the creature was about four fathoms from the raft, the boatswain gently drew in his line until the whirl was in such a position that the shark must cross right over it; at the same time he shook the line a little, that he might give the whirl the appearance, if he could, of being something alive and moving."
f000026,264.040,276.680,"As the creature came near, my heart beat violently; I could see its eyes flashing above the waves; and its gaping jaws, as it turned half over on its back, exhibited long rows of pointed teeth."
