,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,36.schimmelreiter_storm_librivox_64kb_mp3,3_0.flac,00003-f000002,0.712477,"Hauke hatte sich auf ein Ding besonnen, dessen passende Verwendung zwar in ungewisser Zukunft lag, mit dem er sich aber eine stille Feier zu bereiten gedachte.",Hauke had set his mind on something the fit use for which lay in the uncertain future; but he had thought of celebrating with it quietly by himself.
1,36.schimmelreiter_storm_librivox_64kb_mp3,3_1.flac,00003-f000003,0.71297,Deshalb ging er am nächsten Sonntag in die Stadt zum alten Goldschmied Andersen und bestellte einen starken Goldring.,So the next Sunday he went into the city to the old goldsmith Andersen and ordered a strong gold ring.
2,36.schimmelreiter_storm_librivox_64kb_mp3,3_2.flac,00003-f000004,0.985049,"Streckt den Finger her, damit wir messen! sagte der Alte und faßte ihm nach dem Goldfinger.",Stretch out your finger for me to measure! said the old man and seized his ringfinger.
3,36.schimmelreiter_storm_librivox_64kb_mp3,3_3.flac,00003-f000005,0.627381,"Nun, meinte er, der ist nicht gar so dick, wie sie bei euch Leuten sonst zu sein pflegen!","Well, he said; yours isn't quite so big as they usually are with you people!"
4,36.schimmelreiter_storm_librivox_64kb_mp3,3_4.flac,00003-f000006,1.13028,Aber Hauke sagte: Messet lieber am kleinen Finger! und hielt ihm den entgegen.,"But Hauke said: You had better measure the little finger, and held that one toward him."
5,36.schimmelreiter_storm_librivox_64kb_mp3,3_6.flac,00003-f000008,0.828571,"Da werden wir schon so einen unter den Mädchenringen haben! sagte er, und Hauke schoß das Blut durch beide Wangen.","I guess we can find one among the girls' rings he said, and the blood shot into both of Hauke's cheeks."
6,36.schimmelreiter_storm_librivox_64kb_mp3,3_7.flac,00003-f000009,1.12073,"Aber der kleine Goldring paßte auf seinen kleinen Finger, und er nahm ihn hastig und bezahlte ihn mit blankem Silber; dann steckte er ihn unter lautem Herzklopfen, und als ob er einen feierlichen Akt begehe, in die Westentasche.","But the little gold ring fitted his little finger, and he took it hastily and paid for it with shining silver; then he put it into his waistcoat pocket while his heart beat loudly as if he were performing a ceremony."
7,36.schimmelreiter_storm_librivox_64kb_mp3,3_8.flac,00003-f000010,0.814475,"Dort trug er ihn seitdem an jedem Tage mit Unruhe und doch mit Stolz, als sei die Westentasche nur dazu da, um einen Ring darin zu tragen.","There he kept it thenceforth every day with restlessness and yet with pride, as if the waistcoat pocket had no other purpose than to carry a ring."
8,36.schimmelreiter_storm_librivox_64kb_mp3,3_10.flac,00003-f000013,0.934902,"Aber wenn er ruhiger wurde, dann wußte er wohl, der alte Deichgraf würde seinen Kleinknecht ausgelacht haben.","But when he was calmer, he knew very well that the old dikemaster would have laughed at his second man."
9,36.schimmelreiter_storm_librivox_64kb_mp3,3_12.flac,00003-f000016,0.825795,"Hauke hatte recht gehabt: der Alte war auf Altenteil gegangen, und statt der dicken Tochter ritt nun der muntere Schwiegersohn die gelbe Stute in die Fenne und, wie es hieß, rückwärts allzeit gegen den Deich hinan.","Hauke had been right: the old man had retired, and instead of his fat daughter his brisk soninlaw was riding the brown mare over the fens and, as people said, on his way back always up the dike."
