,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,67.frankenstein_de_1211_librivox,00017-frankenstein_0.flac,00017-f000002,1.225,Aber nun zu dem interessantesten Teil meiner Geschichte!,I now hasten to the more moving part of my story.
1,67.frankenstein_de_1211_librivox,00017-frankenstein_1.flac,00017-f000003,0.8963409999999999,"Ich muß die Ereignisse berichten, die mich aus dem, was ich war, zu dem machten, was ich heute bin.","I shall relate events that impressed me with feelings which, from what I was, have made me what I am."
2,67.frankenstein_de_1211_librivox,00017-frankenstein_3.flac,00017-f000006,0.478049,Tausend Wohlgerüche strömten auf mich ein und mein Auge erfreute sich immer neuer Schönheiten.,"My senses were gratified and refreshed by a thousand scents of delight, and a thousand sights of beauty."
3,67.frankenstein_de_1211_librivox,00017-frankenstein_4.flac,00017-f000007,0.253222,"Es war einer jener Tage, an denen meine Freunde gewohnheitsmäßig zu feiern pflegten der Alte spielte auf seiner Zither und die Kinder hörten ihm zu als ich bemerkte, daß das Antlitz des Jünglings noch viel trauriger war als bisher.","It was on one of these days, when my cottagers peri odically rested from labour — the old man played on his guitar, and the children listened to him — I observed that the countenance of Felix was melancholy beyond expression: he sighed frequently; and once his father paused in his music, and I conjectured by his manner that he inquired the cause of his son's sorrow."
4,67.frankenstein_de_1211_librivox,00017-frankenstein_5.flac,00017-f000007,0.253222,"Er seufzte oft, so daß der Greis einmal sein Spiel unterbrach und ihn zu trösten versuchte.","<MERGE> It was on one of these days, when my cottagers peri odically rested from labour — the old man played on his guitar, and the children listened to him — I observed that the countenance of Felix was melancholy beyond expression: he sighed frequently; and once his father paused in his music, and I conjectured by his manner that he inquired the cause of his son's sorrow."
5,67.frankenstein_de_1211_librivox,00017-frankenstein_6.flac,00017-f000008,0.921689,"Felix antwortete liebevoll und der Alte begann wieder mit seiner Musik, als es plötzlich an der Tür pochte.","Felix replied in a cheerful accent, and the old man was recommencing his music, when some one tapped at the door."
6,67.frankenstein_de_1211_librivox,00017-frankenstein_7.flac,00017-f000009,0.683929,"Es war eine Dame zu Pferde, die einen Bauern als Führer bei sich hatte.","It was a lady on horseback, accompanied by a country man as a guide."
7,67.frankenstein_de_1211_librivox,00017-frankenstein_8.flac,00017-f000010,0.525,Sie war schwarz gekleidet und ein schwarzer Schleier bedeckte ihr Gesicht.,"The lady was dressed in a dark suit, and covered with a thick black veil."
8,67.frankenstein_de_1211_librivox,00017-frankenstein_9.flac,00017-f000011,0.5821970000000001,"Agathe fragte sie um ihr Begehr, worauf die Fremde mit lieblicher Stimme nur den Namen Felix aussprach.","Agatha asked a question; to which the stranger only replied by pronouncing, in a sweet Chapter V accent, the name of Felix."
9,67.frankenstein_de_1211_librivox,00017-frankenstein_10.flac,00017-f000012,0.0870968,Daraufhin kam Felix herbeigeeilt.,"Her voice was musical, but unlike that of either of my friends."
