,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,67.frankenstein_de_1211_librivox,00010-frankenstein_0.flac,00010-f000002,0.82,"Der Brief, den mir Clerval übergab, war von Elisabeth und lautete.",Clerval then put the following letter into my hands.
1,67.frankenstein_de_1211_librivox,00010-frankenstein_1.flac,00010-f000003,0.2625,Liebster Viktor!,To V. Frankenstein.
2,67.frankenstein_de_1211_librivox,00010-frankenstein_2.flac,00010-f000004,0.340741,"Du bist krank gewesen, sehr krank, und auch die immerwährenden Briefe des guten, lieben Clerval können mich nicht genügend beruhigen.","MY DEAR COUSIN, I cannot describe to you the uneasiness we have all felt concerning your health."
3,67.frankenstein_de_1211_librivox,00010-frankenstein_3.flac,00010-f000005,0.8770309999999999,"Ich weiß, daß Du nicht schreiben, keine Feder anrühren darfst; aber ein Wort, ein einziges Wort von Dir genügt, um unsere Befürchtungen zu zerstreuen.",We cannot help imagining that your friend Clerval conceals the extent of your disorder: for it is now several months since we have seen your hand writing; and all this time you have been obliged to dictate your letters to Henry.
4,67.frankenstein_de_1211_librivox,00010-frankenstein_4.flac,00010-f000006,0.741499,"Ich meinte, jede Post könne dieses einzige Wort endlich bringen, und nur meine feste Überzeugung, daß das geschehen müsse, hielt Onkel davon ab, die Reise nach Ingolstadt zu unternehmen.","Surely, Victor, you must have been exceedingly ill; and this makes us all very wretched, as much so nearly as after the death of your dear mother."
5,67.frankenstein_de_1211_librivox,00010-frankenstein_5.flac,00010-f000006,0.734061,"Ihn habe ich allerdings abgehalten, die Unbequemlichkeiten, ja sogar Gefahren dieser langen Reise auf sich zu nehmen; aber wie oft habe ich es bedauert, daß ich selbst sie nicht wagen konnte!","Surely, Victor, you must have been exceedingly ill; and this makes us all very wretched, as much so nearly as after the death of your dear mother."
6,67.frankenstein_de_1211_librivox,00010-frankenstein_6.flac,00010-f000007,0.573804,"Ich bildete mir ein, daß den Dienst an Deinem Krankenbett eine alte Lohnpflegerin tat, die niemals Deine Wünsche so erraten und sie so erfüllen konnte, wie es Deine arme Elisabeth verstanden hätte.","My uncle was almost persuaded that you were indeed dangerously ill, and could hardly be restrained from undertaking a journey to Ingolstadt."
7,67.frankenstein_de_1211_librivox,00010-frankenstein_7.flac,00010-f000008,0.20875,Aber das ist nun vorüber!,"Clerval always writes that you are getting better; I eagerly hope that you will confirm this intelligence soon in your own handwriting; for indeed, indeed, Victor, we are all very miserable on this account."
8,67.frankenstein_de_1211_librivox,00010-frankenstein_8.flac,00010-f000009,0.8,"Clerval schreibt, daß es Dir in der Tat wieder wesentlich besser geht, und ich bitte Dich flehentlich, mir dies mit eigener Hand zu bestätigen.","Relieve us from this fear, and we shall be the happiest creatures in the world."
9,67.frankenstein_de_1211_librivox,00010-frankenstein_9.flac,00010-f000009,0.687954,Werde nur bald wieder gesund und komme dann wieder heim zu uns.,"Relieve us from this fear, and we shall be the happiest creatures in the world."
10,67.frankenstein_de_1211_librivox,00010-frankenstein_10.flac,00010-f000010,0.8180189999999999,"Du wirst ein glückliches, friedliches Heim finden und fühlen, wie sehr die Deinen an Dir hängen.","Your father's health is now so vigorous, that he appears ten years younger since last winter."
11,67.frankenstein_de_1211_librivox,00010-frankenstein_11.flac,00010-f000011,0.037199300000000005,"Dein Vater ist noch sehr rüstig und hat keinen anderen Wunsch als den, Dich zu sehen, zu wissen, daß es Dir wohl geht.","Ernest also is so much improved, that you would hardly know him: he is now nearly sixteen, and has Chapter V lost that sickly appearance which he had some years ago; he is grown quite robust and active."
12,67.frankenstein_de_1211_librivox,00010-frankenstein_12.flac,00010-f000011,0.037199300000000005,Dann trübt aber auch keine Wolke sein gütiges Antlitz.,"<MERGE> Ernest also is so much improved, that you would hardly know him: he is now nearly sixteen, and has Chapter V lost that sickly appearance which he had some years ago; he is grown quite robust and active."
13,67.frankenstein_de_1211_librivox,00010-frankenstein_13.flac,00010-f000011,0.037199300000000005,"Wie wirst du Dich freuen, Ernst wiederzusehen.","<MERGE> Ernest also is so much improved, that you would hardly know him: he is now nearly sixteen, and has Chapter V lost that sickly appearance which he had some years ago; he is grown quite robust and active."
14,67.frankenstein_de_1211_librivox,00010-frankenstein_14.flac,00010-f000012,0.11525999999999999,Wie der groß geworden ist!,My uncle and I conversed a long time last night about what profession Ernest should follow.
15,67.frankenstein_de_1211_librivox,00010-frankenstein_15.flac,00010-f000012,0.11525999999999999,Er ist jetzt gerade sechzehn Jahre und voller Übermut und Kühnheit.,<MERGE> My uncle and I conversed a long time last night about what profession Ernest should follow.
16,67.frankenstein_de_1211_librivox,00010-frankenstein_16.flac,00010-f000013,0.401371,"Als echter Schweizer beabsichtigt er, in fremde Kriegsdienste zu treten; allerdings sind wir damit nicht recht einverstanden, wenigstens so lange der ältere Bruder noch fort ist.","His constant illness when young has deprived him of the habits of application; and now that he enjoys good health, he is continually in the open air, climbing the hills, or rowing on the lake."
17,67.frankenstein_de_1211_librivox,00010-frankenstein_17.flac,00010-f000014,0.554651,"Dein Vater will von der Sache überhaupt nichts wissen, aber Ernst besaß nie Deinen Fleiß und Deine Freude am Studium.","I therefore proposed that he should be a farmer; which you know, Cousin, is a favourite scheme of mine."
18,67.frankenstein_de_1211_librivox,00010-frankenstein_18.flac,00010-f000015,0.528267,"Er sieht es mehr als etwas Nebensächliches an und verbringt seine Zeit meist in der frischen Luft, auf Berghängen und am Seegestade.","A farmer's is a very healthy happy life; and the least hurtful, or rather the most beneficial profession of any."
19,67.frankenstein_de_1211_librivox,00010-frankenstein_19.flac,00010-f000016,0.31969699999999995,"Ich fürchte, daß er ein Müßiggänger wird, wenn wir seinem Willen nicht nachgeben und ihn den Beruf wählen lassen, den er sich in den Kopf gesetzt hat.","My uncle had an idea of his being educated as an advocate, that through his interest he might become a judge."
20,67.frankenstein_de_1211_librivox,00010-frankenstein_20.flac,00010-f000017,0.373684,"Bei uns hat sich recht wenig geändert; nur die Kleinen sind herangewachsen, seit Du von uns gegangen bist.","But, besides that he is not at all fitted for such an occupation, it is certainly more creditable to cultivate the earth for the sustenance of man, than to be the confidant, and sometimes the accomplice, of his vices; which is the profession of a lawyer."
21,67.frankenstein_de_1211_librivox,00010-frankenstein_21.flac,00010-f000018,0.14193499999999998,"Der blaue See, die Berge mit ihren Schneehäuptern sie verändern ihr Antlitz nicht.","I said, that the employments of a prosperous farmer, if they were not a more honourable, they were at least a happier species of occupation than that of a judge, whose misfortune it was always to meddle with the dark side of human nature."
22,67.frankenstein_de_1211_librivox,00010-frankenstein_22.flac,00010-f000018,0.534211,"Und mir scheint es, als herrschte in unserem ruhigen Heim und in unseren friedlichen Herzen dasselbe Gesetz der Unveränderlichkeit.","I said, that the employments of a prosperous farmer, if they were not a more honourable, they were at least a happier species of occupation than that of a judge, whose misfortune it was always to meddle with the dark side of human nature."
23,67.frankenstein_de_1211_librivox,00010-frankenstein_23.flac,00010-f000019,0.564796,"Meine alltäglichen Beschäftigungen füllen meine Zeit ganz aus und machen mir Freude, und mein Lohn ist es, wenn ich frohe, glückliche Gesichter um mich sehe.","My uncle smiled, and said, that I ought to be an advocate myself, which put an end to the conversation on that subject."
24,67.frankenstein_de_1211_librivox,00010-frankenstein_24.flac,00010-f000020,0.628846,"Nur etwas ist in unserem kleinen Haushalt anders geworden, seit Du nicht mehr hier bist.","And now I must tell you a little story that will please, and perhaps amuse you."
25,67.frankenstein_de_1211_librivox,00010-frankenstein_25.flac,00010-f000021,0.58341,"Erinnerst Du Dich noch, wie Justine Moritz zu uns kam?",Do you not remember Justine Moritz?
26,67.frankenstein_de_1211_librivox,00010-frankenstein_26.flac,00010-f000022,0.78871,"Vielleicht nicht mehr, darum will ich Dir die Sache mit ein paar Worten ins Gedächtnis zurückrufen.","Probably you do not; I will relate her history, therefore, in a few words."
27,67.frankenstein_de_1211_librivox,00010-frankenstein_27.flac,00010-f000023,0.8590909999999999,"Frau Moritz war eine Witwe mit vier Kindern, von denen Justine das dritte war.","Madame Moritz, her mother, was a widow with four children, of whom Justine was the third."
28,67.frankenstein_de_1211_librivox,00010-frankenstein_28.flac,00010-f000024,0.7424310000000001,"Dieses Mädchen war immer ihres Vaters Liebling gewesen; aber merkwürdigerweise mochte ihre Mutter sie nicht ausstehen und behandelte sie sehr schlecht, als der Vater tot war.","This girl had always been the favourite of her father; but, through a strange perversity, her mother could not endure her, and, after the death of M. Moritz, treated her very ill."
29,67.frankenstein_de_1211_librivox,00010-frankenstein_29.flac,00010-f000025,0.9435290000000001,"Meine Mutter merkte das und machte Frau Moritz den Vorschlag, die Kleine, die eben erst zwölf Jahre alt geworden war, in unserem Hause dienen zu lassen.","My aunt observed this; and, when Justine was twelve years of age, prevailed on her mother to allow her to live at her house."
