,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,67.frankenstein_de_1211_librivox,00024-frankenstein_3.flac,00024-f000003,0.406818,"Dabei gingen mir allerlei seltsame Gedanken durch den Kopf und ich ward mir eigentlich zum ersten Male bewußt, welche Folgen mein Beginnen haben könnte.","As I sat, a train of reflection occurred to me, which led me to consider the effects of what I was now doing."
1,67.frankenstein_de_1211_librivox,00024-frankenstein_4.flac,00024-f000004,0.404056,"Drei Jahre früher hatte ich mich ja schon in der gleichen Weise beschäftigt und ein Wesen geschaffen, dessen barbarische Grausamkeit mich tief unglücklich gemacht und mein Gewissen für immer aufs Furchtbarste belastet hatte.","Three years before I was engaged in the same manner, and had created a fiend whose unparalleled barbarity had desolated my heart, and filled it for ever with the bitterest remorse."
2,67.frankenstein_de_1211_librivox,00024-frankenstein_5.flac,00024-f000002,0.399985,"Ich war nun daran, ein zweites Geschöpf zu bilden, von dessen Eigenschaften ich im voraus ja auch nichts wissen konnte.","<MERGE> I sat one evening in my laboratory; the sun had set, and the moon was just rising from the sea; I had not sufficient light for my employment, and I remained idle, in a pause of consideration of whether I should leave my labour for the night, or hasten its conclusion by an unremitting attention to it."
3,67.frankenstein_de_1211_librivox,00024-frankenstein_6.flac,00024-f000003,0.835227,Es konnte noch viel tausendmal schlimmer werden als sein Vorgänger und ebenfalls an Mord und Grausamkeit seine Freude haben.,"As I sat, a train of reflection occurred to me, which led me to consider the effects of what I was now doing."
4,67.frankenstein_de_1211_librivox,00024-frankenstein_7.flac,00024-f000004,0.358648,"Jener hatte ja geschworen, daß er sich aus dem Angesicht der Menschheit zurückziehen und sich in irgend einer Wüste verbergen werde.","Three years before I was engaged in the same manner, and had created a fiend whose unparalleled barbarity had desolated my heart, and filled it for ever with the bitterest remorse."
5,67.frankenstein_de_1211_librivox,00024-frankenstein_8.flac,00024-f000004,0.358648,"Aber wer bürgte mir dafür, daß die neue Kreatur sich dem Pakt, der vor ihrer Entstehung geschlossen ward, fügen würde?","<MERGE> Three years before I was engaged in the same manner, and had created a fiend whose unparalleled barbarity had desolated my heart, and filled it for ever with the bitterest remorse."
6,67.frankenstein_de_1211_librivox,00024-frankenstein_9.flac,00024-f000006,0.960972,"Es war auch nicht unmöglich, daß die beiden Ungeheuer sich gegenseitig mißfielen, denn mein Dämon hatte schon seinen eigenen Anblick hassen gelernt und war vielleicht enttäuscht, wenn ihm seine Häßlichkeit in weiblicher Gestalt gegenübertrat.","He had sworn to quit the neighbourhood of man, and hide himself in deserts; but she had not; and she, who in all probability was to become a thinking and reasoning animal, might refuse to comply with a compact made before her creation."
7,67.frankenstein_de_1211_librivox,00024-frankenstein_10.flac,00024-f000006,0.58115,Auch das neugeschaffene Weib konnte sich vielleicht entsetzt von der Mißgestalt seines Genossen abwenden und an der menschlichen Schönheit Gefallen finden.,"He had sworn to quit the neighbourhood of man, and hide himself in deserts; but she had not; and she, who in all probability was to become a thinking and reasoning animal, might refuse to comply with a compact made before her creation."
8,67.frankenstein_de_1211_librivox,00024-frankenstein_11.flac,00024-f000007,0.61015,"Mein Dämon war dann wieder allein, nur daß ihn das Bewußtsein, sogar von seinesgleichen verabscheut zu werden, noch rasender machte.","They might even hate each other; the creature who already lived loathed his own deformity, and might he not conceive a greater abhorence for it when it came before his eyes in the female form?"
9,67.frankenstein_de_1211_librivox,00024-frankenstein_12.flac,00024-f000008,0.512221,"Und wenn sie nun wirklich aneinander Gefallen fanden und zusammen Europa verließen, war es da nicht selbstverständlich, daß ihrer Verbindung Nachkommenschaft entsprang?","She also might turn with disgust from him to the superior beauty of Chapter III man; she might quit him, and he be again alone, exasperated by the fresh provocation of being deserted by one of his own species."
